scorer,,,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena
bodyparts,,,Head,Head,Snout,Snout,LeftEar,LeftEar,RightEar,RightEar,Shoulder,Shoulder,Spine1,Spine1,Spine2,Spine2,Spine3,Spine3,Spine4,Spine4,TailBase,TailBase,Tail1,Tail1,Tail2,Tail2,TailEnd,TailEnd,LeftPaw1,LeftPaw1,RightPaw1,RightPaw1,LeftPaw2,LeftPaw2,RightPaw2,RightPaw2
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,Grupo2R5S15,img00144.png,663.781142835944,143.00710007920466,647.2718414300883,131.45058909510573,655.5264921330162,152.91268092271804,672.0357935388718,136.4033795168624,672.0357935388718,152.91268092271804,686.8941648041418,159.5164014850603,698.4506757882408,167.77105218798812,719.9127676158531,180.97849331267264,736.4220690217088,200.7896549996994,747.9785800058078,215.64802626496947,766.138811552249,255.27034963902298,752.9313704275644,308.100114137761,736.4220690217088,326.2603456842022,,,,,693.4978853664842,213.99709612438392,,
labeled-data,Grupo2R5S15,img00276.png,510.2446397614866,786.8698549075743,,,,,,,518.4992904644145,786.8698549075743,538.3104521514412,788.52078504816,556.4706836978824,791.8226453293311,586.1874262284225,790.1717151887455,609.3004481966204,788.52078504816,625.809749602476,781.9170644858176,685.2432346635563,781.9170644858176,719.9127676158531,763.7568329393764,743.025789584051,742.2947411117641,,,,,,,604.3476577748637,743.9456712523497
labeled-data,Grupo2R5S15,img00456.png,114.0214060209514,704.3233478782962,127.2288471456359,691.1159067536116,109.0686155991947,701.0214875971251,122.27605672387922,709.2761383000528,110.71954573978026,712.5779985812239,100.81396489626688,729.0872999870796,92.55931419333909,750.549391814692,89.25745391216792,772.0114836423043,112.37047588036582,788.5207850481598,130.530707426807,790.1717151887455,173.45489108203168,811.6338070163578,219.68093501842742,805.0300864540156,241.1430268460398,809.9828768757723,,,,,,,137.1344279891493,753.8512520958631
labeled-data,Grupo2R5S15,img00503.png,90.9083840527535,304.7982538565899,,,81.00280320924013,311.4019744189321,103.52163262290155,303.4995695780207,93.46483735284721,312.14738562450475,95.4680133554491,330.17596964792216,96.4696013567501,348.20455367133957,,,104.48230536715784,403.2918937428928,113.49659737886651,428.33159377541693,120.5077133879733,469.3967018287566,128.52041739838103,512.4649858846982,132.52676940358486,553.5300939380379,,,,,80.44419333593459,415.31094975850436,,
labeled-data,Grupo2R5S15,img00639.png,519.1397379057581,104.81866935520462,519.1397379057581,67.75991330706883,507.12068189014656,101.8139053513017,527.1524419161659,112.83137336561235,510.12544589404945,114.83454936821427,498.1063898784379,121.84566537732105,485.0857458615253,128.8567813864278,455.0381058224963,140.8758374020394,433.00316979387503,146.8853654098452,417.97934977436046,151.89330541635005,401.953941753545,175.93141744757324,410.9682337652538,210.9869974931071,347.8681896832928,215.99493749961192,491.0952738693311,77.77579332007849,,,444.0206378081856,100.81231735000074,,
labeled-data,Grupo2R5S15,img01142.png,432.00158179257403,809.9366222710854,429.99840578997214,840.9858503114154,447.0254018120886,813.9429742762893,420.98411377826335,805.9302702658815,433.00316979387503,801.9239182606777,436.0079337977779,794.912802251571,450.0301658159915,780.8905702333574,466.05557383680696,774.8810422255516,488.0905098654282,767.8699262164448,508.12226989144756,764.8651622125419,539.1714979317775,753.8476941982312,580.2366059851172,732.8143461709111,623.3048900410588,722.7984661579013,,,,,,,455.0381058224963,748.8397541917265
labeled-data,Grupo2R5S15,img01196.png,287.77290960523476,802.9255062619786,284.76814560133187,833.9747343023087,302.79672962474933,799.9207422580757,279.7602055948271,794.912802251571,290.77767360913765,792.909626248969,291.77926161043865,785.8985102398623,305.8014936286521,776.8842182281535,325.83325365467147,768.8715142177458,347.8681896832928,764.8651622125419,375.91265371971986,768.8715142177458,414.97458577045757,761.860398208639,458.04286982639917,744.8334021865226,496.1032138758359,739.8254621800178,,,,,,,,
labeled-data,Grupo2R5S15,img01597.png,,,,,,,,,,,,,,,682.3985821178157,317.1553256310096,692.4144621308254,307.1394456179999,699.4255781399322,298.12515360629124,706.4366941490391,251.0505175451458,716.4525741620487,202.97429348269935,721.4605141685536,162.9107734306607,,,,,,,,
labeled-data,Grupo2R5S15,img01910.png,98.47277735935205,216.99652550091292,100.475953361954,238.02987352823322,108.48865737236173,216.99652550091292,86.45372134374043,217.99811350221387,96.4696013567501,204.9774694853013,93.46483735284721,191.95682546838873,89.45848534764338,177.9345934501752,88.45689734634237,158.9044214254568,90.46007334894432,141.87742540334045,103.48071736585683,130.85995738902977,116.50136138276946,105.82025735650556,146.54900142179844,80.7805573239814,204.64110549725456,109.82660936170943,,,,,120.5077133879733,192.95841346968973,,
labeled-data,Grupo2R5S15,img02491.png,492.09686187063204,813.9429742762893,513.1302098979525,844.9922023166193,496.10321387583593,803.9270942632796,480.0778058550205,821.9556782866971,484.08415786022437,808.9350342697845,473.0666898459137,800.9223302593767,462.04922183160306,791.9080382476681,447.0254018120886,779.8889822320564,417.97934977436046,763.8635742112409,400.9523537522441,754.8492821995322,363.8935977041083,717.7905261513964,354.8793056923996,678.7285941006587,325.8332536546716,692.7508261188723,,,460.0460458290012,834.9763223036097,449.0285778146905,747.8381661904255,,
labeled-data,Grupo2R5S15,img02819.png,511.12703389535045,115.83613736951524,498.1063898784379,85.78849733048624,495.101625874535,124.85042938122395,519.1397379057581,107.82343335910751,520.1413259070591,124.85042938122395,538.1699099304766,127.85519338512684,565.2127859656026,131.8615453903307,583.2413699890201,132.86313339163166,594.2588380033307,129.85836938772877,603.2731300150394,127.85519338512684,652.3509420787868,146.8853654098452,685.4033461217188,176.9330054488742,697.4224021373303,210.9869974931071,,,,,543.1778499369814,146.8853654098452,,
labeled-data,Grupo2R5S15,img02881.png,430.999993791273,72.76785331357367,,,417.97934977436046,72.76785331357367,,,435.0063457964769,80.7805573239814,443.0190498068847,91.79802533829204,456.0396938237973,102.81549335260267,475.06986584851563,111.82978536431138,495.101625874535,127.85519338512684,517.1365619031562,131.8615453903307,564.2111979643017,156.90124542285488,598.2651900085345,191.95682546838873,623.3048900410588,181.94094545537905,,,,,,,,
labeled-data,Grupo2R5S15,img03155.png,428.99681778867114,821.9556782866971,,,,,,,425.99205378476825,813.9429742762893,416.97776177305957,798.9191542567748,401.953941753545,787.9016862424642,384.92694573142865,780.8905702333574,358.8856576976034,773.8794542242506,338.85389767158415,772.8778662229497,292.78084961173965,760.858810207338,259.72844556880773,731.81275816961,237.69350954018643,689.7460621149694,,,,,,,,
labeled-data,Grupo2R5S15,img03436.png,174.59346545822552,658.6968340746395,169.58552545172068,687.7428861123675,185.61093347253615,657.6952460733385,163.5759974439149,654.6904820694356,176.59664146082747,647.6793660603288,178.59981746342936,631.6539580395133,179.60140546473036,607.6158460082901,171.58870145432263,584.5793219783678,144.54582541919655,564.5475619523485,120.50771338797324,558.5380339445427,90.46007334894426,540.5094499211253,67.42354931902202,511.46339788339725,75.4362533294298,472.4014658326595,201.6363414933516,619.6349020239018,,,160.57123344001195,543.5142139250282,,
labeled-data,Grupo2R5S15,img03746.png,497.1048018771369,109.82660936170946,475.06986584851563,74.77102931617559,490.0936858680301,121.84566537732104,503.11432988494266,103.81708135390363,503.11432988494266,114.83454936821428,520.1413259070591,119.8424893747191,539.1714979317775,122.84725337862201,567.2159619682046,124.85042938122393,591.2540739994278,127.85519338512685,608.2810700215442,132.86313339163166,653.3525300800877,176.9330054488742,638.3287100605733,218.99970150351484,618.2969500345539,233.02193352172836,,,,,564.2111979643017,150.89171741504907,,
labeled-data,Grupo2R5S15,img04193.png,639.3302980618743,122.84725337862201,657.3588820852916,141.87742540334037,646.3414140709809,117.83931337211718,637.3271220592723,134.8663093942336,631.3175940514665,120.84407737602007,612.2874220267481,115.83613736951523,590.2524859981269,108.82502136040847,555.1969059525929,103.81708135390363,530.1572059200688,111.82978536431136,506.11909388884555,119.8424893747191,447.0254018120886,111.82978536431136,408.9650577626518,111.82978536431136,377.91582972232186,110.82819736301039,,,,,,,572.2239019747094,149.89012941374813
labeled-data,Grupo2R5S15,img04510.png,61.41402131121623,445.3585897975334,32.3679692734882,431.3363577793199,,,77.43942933203175,439.3490617897276,,,,,93.46483735284727,476.4078178378634,112.49500937756557,493.4348138599798,123.51247739187625,521.479277896407,121.5093013892743,545.5173899276301,132.52676940358498,595.5967899926785,176.59664146082753,607.6158460082901,184.60934547123526,634.6587220434162,,,,,,,,
labeled-data,Grupo2R5S15,img04758.png,766.5319742270972,822.957266287998,761.5240342205925,848.9985543218231,778.5510302427087,822.957266287998,754.5129182114856,815.9461502788912,767.5335622283981,813.9429742762893,767.5335622283981,804.9286822645806,761.5240342205925,787.9016862424642,760.5224462192914,769.8731022190468,760.5224462192914,755.8508702008332,767.5335622283981,734.8175221735129,775.5462662388059,692.7508261188723,749.5049782049807,645.6761900577269,762.5256222218934,616.6301380199988,,,,,,,729.4732181789614,744.8334021865226
labeled-data,Grupo2R5S15,img04811.png,705.4351061477382,805.9302702658815,704.4335181464373,835.9779103049106,716.4525741620489,797.9175662554738,689.4096981269226,794.912802251571,,,703.4319301451362,787.9016862424642,706.4366941490391,775.8826302268526,713.447810158146,758.8556342047361,719.4573381659518,744.8334021865226,725.4668661737578,732.814346170911,766.5319742270972,702.766706131882,753.5113302101847,658.6968340746395,781.5557942466116,650.6841300642317,,,687.4065221243209,819.9525022840951,,,664.3699980943986,753.8476941982312
labeled-data,Grupo2R5S15,img05526.png,205.64269349855556,750.8429301943283,176.59664146082753,753.8476941982312,213.6553975089633,761.860398208639,208.64745750245845,740.8270501813187,215.65857351156524,750.8429301943283,226.67604152587586,749.8413421930275,247.70938955319622,749.8413421930275,272.74908958572036,746.8365781891246,290.7776736091378,740.8270501813187,311.81102163645807,736.8206981761149,348.8697776845939,739.8254621800178,394.9428257444384,748.8397541917265,439.012697801681,745.8349901878236,,,,,,,,
labeled-data,Grupo2R5S15,img06281.png,784.5605582505145,744.8334021865226,812.6050222869417,744.8334021865226,774.544678237505,728.8079941657071,777.5494422414079,755.8508702008332,773.5430902362039,740.8270501813187,756.5160942140876,737.8222861774158,734.4811581854663,728.8079941657071,717.4541621633498,716.7889381500955,707.4382821503402,699.7619421279791,701.4287541425344,684.7381221084646,677.3906421113111,659.6984220759404,628.3128300475637,644.6746020564259,607.2794820202434,604.6110820043872,785.5621462518156,723.8000541592023,,,745.4986261997769,702.766706131882,,
labeled-data,Grupo2R5S15,img06538.png,723.4636901711553,194.96158947229162,729.4732181789614,222.00446550741776,733.4795701841651,194.96158947229162,714.4493981594467,203.97588148400035,716.4525741620487,184.945709459282,711.4446341555438,169.92188943976748,702.4303421438353,147.88695341114618,697.4224021373302,123.84884137992296,704.4335181464371,104.8186693552046,718.4557501646507,104.8186693552046,753.5113302101845,97.80755334609782,785.5621462518154,108.82502136040847,783.5589702492136,168.92030143846645,,,697.4224021373302,195.96317747359262,,,673.3842901061071,156.9012454228549
labeled-data,Grupo2R5S15,img06678.png,736.484334188068,130.85995738902977,727.4700421763594,116.8377253708162,728.4716301776602,134.8663093942336,745.4986261997767,125.8520173825249,741.4922741945729,139.87424940073845,752.5097422088836,149.89012941374813,764.5287982244952,166.91712543586453,770.538326232301,183.944121457981,763.5272102231941,207.9822334892042,753.5113302101845,220.00128950481582,756.5160942140874,263.06957356075736,726.4684541750585,283.1013335867767,686.4049341230198,252.05210554644674,,,,,,,,
labeled-data,Grupo2R5S15,img07240.png,423.9888777821663,808.9350342697845,,,435.006345796477,815.9461502788912,416.9777617730595,799.9207422580757,429.9984057899721,802.9255062619786,444.02063780818565,791.9080382476681,467.0571618381079,784.8969222385613,490.09368586803015,784.8969222385613,510.1254458940495,782.8937462359594,523.146089910962,779.8889822320564,564.2111979643016,784.8969222385613,594.2588380033308,755.8508702008332,631.3175940514666,748.8397541917265,,,,,,,471.0635138433118,747.8381661904255
labeled-data,Grupo2R5S15,img07634.png,205.6426934985555,793.91121425027,212.65380950766223,808.9350342697845,208.6474575024584,783.8953342372603,196.62840148684677,805.9302702658815,194.62522548424482,788.9032742437652,180.6029934660313,782.8937462359594,164.57758544521585,775.8826302268526,137.53470941008976,765.8667502138429,116.50136138276946,760.858810207338,106.48548136975981,749.8413421930275,75.43625332942983,707.7746461383869,94.46642535414819,669.71430208895,133.5283574048859,656.6936580720375,,,,,158.5680574374101,738.8238741787168,,
labeled-data,Grupo2R5S15,img07664.png,248.71097755449713,752.8461061969304,257.72526956620584,737.8222861774158,239.6966855427884,742.8302261839207,249.71256555579808,767.8699262164448,241.69986154539035,761.860398208639,230.68239353107973,768.8715142177458,214.6569855102642,776.8842182281535,192.62204948164296,785.8985102398623,161.57282144131293,790.9064502463671,135.5315334074878,784.8969222385613,91.46166135024527,774.8810422255516,76.43784133073075,737.8222861774158,99.474365360653,696.7571781240762,,,,,157.56646943610912,742.8302261839206,,
labeled-data,Grupo2R5S15,img08135.png,129.52200539968203,72.76785331357365,142.5426494165946,40.717037271942715,116.50136138276946,68.76150130836979,138.5362974113907,80.7805573239814,117.5029493840704,85.78849733048622,102.47912936455589,100.81231735000073,88.45689734634237,116.83772537081622,89.45848534764332,137.87107339813653,93.46483735284721,159.9060094267578,90.46007334894432,173.92824144497135,80.44419333593464,226.01081751262163,77.43942933203175,268.07751356726226,78.4410173333327,292.11562559848545,,,,,,,138.5362974113907,135.86789739553458
labeled-data,Grupo2R5S15,img08607.png,458.04286982639917,94.80278934219493,455.0381058224963,58.74562129536011,449.0285778146905,93.80120134089397,471.06351384331174,87.79167333308816,462.04922183160306,104.81866935520459,470.06192584201085,114.83454936821427,485.0857458615253,125.85201738252492,503.11432988494266,127.85519338512684,515.1333859005543,123.84884137992297,533.1619699239717,119.84248937471911,581.2381939864182,148.88854141244715,615.292186030651,155.89965742155394,645.33982606968,137.87107339813653,,,,,,,,
labeled-data,Grupo2R5S15,img09257.png,436.007933797778,732.814346170911,434.004757795176,704.7698821344839,421.9857017795644,731.81275816961,447.02540181208855,737.8222861774158,433.0031697938751,744.8334021865226,422.9872897808654,762.86198620994,399.95076575094316,776.8842182281535,382.92376972882664,776.8842182281535,364.8951857054093,764.8651622125419,348.8697776845938,746.8365781891245,320.8253136481667,714.7857621474935,327.83642965727347,674.7222420954548,364.8951857054093,649.6825420629307,401.95394175354517,736.8206981761148,,,,,,
